,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
647,647,начинающий javascript разработчик,Челябинск,25000.0,50000.0,СофтПлюс,2019-10-21T00:08:13+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Требования – Умеете верстать (html+css) и писать простые скрипты на js; – Можете прочесть (с помощью goolge) php код, внести минимальные правки и сформировать SQL запрос к базе. У нас вы научитесь – Пользоваться webpack; – Освоите и React, и Vue, и Angular, и разработку на чистом JS; – Вносить правки и доработки на backend (node.js и php); – Работать со сверхбыстрой БД ClickHouse от Яндекс; – Обеспечивать безопасность продукта с HashiCorp(Consul, Vault); – Строить сервисную архитектуру и пользоваться очередями RabbitMQ; – Настраивать мониторинг на Prometheus и Graphite. Условия – Офис открыт с 08.00 до 22.00, выберите своё время работы самостоятельно; – С вас - качество работ, с нас - информация и оборудование по запросу; – Оплачиваем образование: курсы и профильные конференции; – Работаем без KPI. Zaycev.FM – одна из первых интернет станций в Рунете, существует с 2010 г. Работает без стационарной студии. Занимаемся различными музыкальными проектами стриминга (интернет вещания): от интернет-радио, до интеллектуального музыкального помощника - рекомендательной сети на исскуственном интелекте. Стек основных технологий: php, node.js, MySQL. В разных проектах использованы React, Vue.js и Angular 6. Стремимся внедрить CI/CD на 100% проектов. Команда разработки трудится в офисе в Челябинске.",,,,JavaScript|HTML|CSS3
942,942,ведущий специалист по 1с отдела поддержки информационных систем,Екатеринбург,28700.0,32387.0,Почта России,2019-10-02T06:39:35+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Администрирование 1С ЗУП; Поддержка в рамках сопровождения 1С ЗУП и прочих ИС на базе 1С; Участие в разработке инструкций. технический регламентов по работе с ИС; Поддержка в рамках сопровождения прочих ИС на базе 1С. Требования: Опыт работы с 1С Зарплата и управление персоналом. Редакция КОРП. Опыт работы с 1С Управление закупками; Опыт настройки обменов между различными информационными системами; Понимание кадрового делопроизводства; Опыт работы с системами регистрации инцидентов; Понимание принципов ITIL; Умение работать самостоятельно и в команде; Умение делегировать и контролировать; Ответственность. Условия: Работа в крупнейшей российской компании; Оформление трудовых отношений и выплата заработной платы в соответствии с ТК РФ; ДМС; Социальный пакет; Профессиональный и карьерный рост; Молодой коллектив; Удобное месторасположение - центр города, доступны все виды общественного транспорта.", Опыт работы с 1С Зарплата и управление персоналом. Редакция КОРП. Опыт работы с 1С Управление закупками; Опыт настройки обменов между различными информационными системами; Понимание кадрового делопроизводства; Опыт работы с системами регистрации инцидентов; Понимание принципов ITIL; Умение работать самостоятельно и в команде; Умение делегировать и контролировать; Ответственность. , Администрирование 1С ЗУП; Поддержка в рамках сопровождения 1С ЗУП и прочих ИС на базе 1С; Участие в разработке инструкций. технический регламентов по работе с ИС; Поддержка в рамках сопровождения прочих ИС на базе 1С. ," Работа в крупнейшей российской компании; Оформление трудовых отношений и выплата заработной платы в соответствии с ТК РФ; ДМС; Социальный пакет; Профессиональный и карьерный рост; Молодой коллектив; Удобное месторасположение - центр города, доступны все виды общественного транспорта.",
627,627,"junior middle web разработчик, г. челябинск",Челябинск,30000.0,60000.0,Анида,2019-09-28T10:07:03+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Маркетинговое агентство &quot;Колос&quot; ищет в команду Junior и Middle Web-разработчика из Челябинска для плодотворного и продолжительного взаимовыгодного сотрудничества! Со сдельной заработной платой труда, удаленно или в офисе. Все коммуникации ведутся в команде 3-5 человек через CRM, мессенджеры и видео-чаты. Необходимые знания языков: html, css, php, js Умение разбираться в чужом коде Опыт работы с БД Знание каких-либо CMS из списка: Wordpress, Opencart, ModX, 1С-Bitrix (особенно важно пункт, сразу пишите в сопроводительном письме, с какими CMS работали, какой опыт) Настройка шаблонов и модулей, а также их редактирование Умение верстать адаптивные кроссбраузерные макеты дизайна Приветствуется опыт разработки мобильных приложений (для мидлов) Условия: сдельная заработная плата: 2 раза в месяц отличные перспективы роста большое кол-во работ У нас дружный молодой коллектив, который быстро развивается и ищет трудолюбивого 1-2 программиста для работы над текущими и новыми проектами. П.С. на старте для определения уровня специалиста выдаются 2 тестовых оплачиваемых задания",,," сдельная заработная плата: 2 раза в месяц отличные перспективы роста большое кол-во работ У нас дружный молодой коллектив, который быстро развивается и ищет трудолюбивого 1-2 программиста для работы над текущими и новыми проектами. П.С. на старте для определения уровня специалиста выдаются 2 тестовых оплачиваемых задания",CSS|JavaScript|MySQL|PHP|Bootstrap|HTML|jQuery|CMS Wordpress|SQL|HTML5|CSS3|PHP5|MS SQL|Java|Ajax
145,145,специалист технической поддержки (2 линия),Новосибирск,30000.0,50000.0,AD.RU,2019-10-01T11:35:00+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы - AD.RU - крупный международный холдинг. Наша команда развивает проекты в сфере ADtech, HRtech, EDtech, B2C и Mobile и помогает значительно повысить капитализацию стартапов, используя уникальный маркетинговый опыт. В холдинге работает более 700 профессионалов, наши российские офисы расположены в Москве, Новосибирске, Воронеже, Калининграде, Туле, Ростове-на-Дону, Волгодонске. Представительские офисы в Лондоне и Сингапуре. Задачи: диагностика и решение инцидентов, связанных с работоспособностью международных ERP и CRM систем; оперативная техническая поддержка пользователей ERP и CRM систем; аналитика данных/построение статистики. Для успешного выполнения задач, вам понадобится: опыт работы(или сопровождения) с высоконагруженными системами(ERP/CRM/биллинговые/финансовые/прочими); опыт решения инцидентов с доступом к сетевым ресурсам; опыт ведения рабочего процесса в системах ServiceDesk/Help Desk; опыт анализа данных и построения статистики (MS Excel); построение запросов SQL; технический английский (письменная обработка обращений англоязычных пользователей). Нам важно, чтобы наш сотрудник работал в максимально комфортных условиях, для этого мы предлагаем: возможность получить опыт/реализовать себя в международной IT/digital компании с интернациональной командой в проектах от Америки до Китая; корпоративные занятия английским языком и возможность использовать язык в работе (наши коллеги в других странах говорят на английском); возможность посещать профильные внешние конференции по всему миру; комфортные условия работы в одном из наших офисов г. Новосибирска, по улице Коммунистическая улица, м. Площадь Ленина; гибкий график: возможность расстаться с утренними пробками; официальное трудоустройство с первого дня по ТК РФ.",,,,
810,810,специалист отдела it,Екатеринбург,30000.0,30000.0,Автобан,2019-10-18T15:50:23+0300,Нет опыта,Полный день,Полная занятость,"Сеть дилерских автоцентров ГК «Автобан», приглашает на работу Специалиста отдела IT. Требования: - Высшее образование - Аналитический склад ума, умение работать в режиме многозадачности, быстро усваивать материал - Рассмотрим без опыта работа Обязанности: Администрирование БД Консультирование пользователей Диспетчеризация заявок Разбор стандартных/нестандартных ситуаций Условия работы: Мы стараемся создать условия для развития наших сотрудников: + Официальное трудоустройство (соц.пакет, &quot;белая&quot; заработная плата) + Уровень оплаты труда: 30 000 (подробности на собеседовании с руководителем) + График работы: 5/2, с 9-00 до 18-00 + Дружный коллектив + Возможность карьерного роста + Кафе на территории салона + Комфортное рабочее место + Место работы: ул. Металлургов (ВИЗ)",,,,
849,849,инженер программист асу тп,Екатеринбург,30000.0,36000.0,ГАЗЭКС,2019-10-18T15:36:02+0300,Нет опыта,Полный день,Полная занятость,"Обязанности: разработка и поддержка и корпоративной информационной системы; документирование, разработка инструкций; поддержка пользователей организации (обучение, инструктирование); разработка отчетов; разработка ПО в составе коллектива разработчиков программного обеспечения. Требования: высшее образование; возможен прием без опыта работы; приветствуются навыки работы с АСУТП и телеметрией; желательно знание TSQL и одного из языков ООП. Условия: трудоустройство согласно ТК РФ; пятидневная рабочая неделя с 9.00. до 18.00, выходные суббота и воскресенье; офис в районе Южного Автовокзала; официальная заработная плата 2 раза в месяц.", высшее образование; возможен прием без опыта работы; приветствуются навыки работы с АСУТП и телеметрией; желательно знание TSQL и одного из языков ООП. ," разработка и поддержка и корпоративной информационной системы; документирование, разработка инструкций; поддержка пользователей организации (обучение, инструктирование); разработка отчетов; разработка ПО в составе коллектива разработчиков программного обеспечения. "," трудоустройство согласно ТК РФ; пятидневная рабочая неделя с 9.00. до 18.00, выходные суббота и воскресенье; офис в районе Южного Автовокзала; официальная заработная плата 2 раза в месяц.",ООП|Грамотная речь|Разработка инструкций|Автоматизация документооборота|MS PowerPoint
1000,1000,специалист по it,Самара,30000.0,40000.0,ПромСтройПроект,2019-10-15T13:43:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: оперативное решение возникающих проблем у пользователей; контроль и поддержка технической работы отделов. Требования: опыт работы от 1 года; знание основных сервисов и программ; аналитический склад ума, грамотность; общая IT грамотность. Условия: график работы с 8:30-17:30 оформление по ТК РФ"," опыт работы от 1 года; знание основных сервисов и программ; аналитический склад ума, грамотность; общая IT грамотность. ", оперативное решение возникающих проблем у пользователей; контроль и поддержка технической работы отделов. , график работы с 8:30-17:30 оформление по ТК РФ,Пользователь ПК|Грамотная речь|Грамотность
500,500,программист стажер 1c (специалист техподдержки по 1с),Челябинск,30000.0,40000.0,Союз-Игрушка,2019-10-04T13:32:45+0300,Нет опыта,Полный день,Стажировка,"Мы приглашаем на работу в стабильную и быстро развивающую Компанию! Нашей компании больше 20 лет!!! Свою главную задачу мы видим в том, чтобы представлять для наших любимых покупателей широкий ассортимент продукции. В нашем дружном коллективе каждый сотрудник представляет собой особую ценность, поэтому мы тщательно подходим к выбору каждого нового участника. Мы ищем человека с аналитическим складом ума и активной жизненной позицией, желающего учиться, расти и развиваться, нести ответственность за проделанную работу. Если Вы считаете себя профессионалом в своем деле, и Вас не испугать интенсивным рабочим днем, тогда отправляйте свой отклик! Обязанности: Техподдержка пользователей компании в работе с системами на баз 1С; Анализ возникающих ситуаций; Решение вопросов пользователей, передача неустранимых проблем разработчикам; Участие в проекте смены учётной системы. Требования: Плюсом будет являться знакомство с типовыми конфигурациями (Розница, УТ, КА, ERP, Бухгалтерия, ЗУП и т.д.); Навыки работы с конфигурацией, понять происходящее по коду, посмотреть в отладке. Компания предоставляет: Своевременная заработная плата 2 раза в месяц; Дружный коллектив; Приобретение товара по ценам оптовиков; Подарки Вашим детям на Новый год и 1 сентября первоклассникам; Бесплатная доставка служебным транспортом с различных районов города . График работы 5/2 с 09.00 до 18.00.",," Техподдержка пользователей компании в работе с системами на баз 1С; Анализ возникающих ситуаций; Решение вопросов пользователей, передача неустранимых проблем разработчикам; Участие в проекте смены учётной системы. ",,1С: Розница|1С: Зарплата и управление персоналом|1С: Бухгалтерия|1С: Управление Торговлей|1С: Торговля
442,442,программист php,Краснодар,30000.0,40000.0,Промстрой,2019-09-25T13:16:54+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Доработка и поддержка существующих сайтов компании на 1С-Битрикс.; Знание и опыт работы с Bitrix Framework; Кастомизация типовых компонентов и модулей, разработка собственных компонентов; Написание нового функционала согласно текущих планов разработки; Рефакторинг существующего кода / оптимизация работы; Верстка макетов; Разработка мобильного приложения; Требования: Опыт Backend разработки от 1 года; Знания PHP 5/7, ООП; MySQL - умение составлять и оптимизировать запросы; Владение JavaScript( + JQuery), HTML, CSS; Знание принципов адаптивной и кроссбраузерной верстки; Опыт frontend разработки; Знание и опыт работы с Bitrix Framework, D7, опыт создания собственных модулей и компонентов; Умение решать нестандартные задачи; Умение разбираться в чужом коде; Коммуникабельность; Условия: Оформление в соответствии с ТК РФ; График работы обсуждается."," Опыт Backend разработки от 1 года; Знания PHP 5/7, ООП; MySQL - умение составлять и оптимизировать запросы; Владение JavaScript( + JQuery), HTML, CSS; Знание принципов адаптивной и кроссбраузерной верстки; Опыт frontend разработки; Знание и опыт работы с Bitrix Framework, D7, опыт создания собственных модулей и компонентов; Умение решать нестандартные задачи; Умение разбираться в чужом коде; Коммуникабельность; "," Доработка и поддержка существующих сайтов компании на 1С-Битрикс.; Знание и опыт работы с Bitrix Framework; Кастомизация типовых компонентов и модулей, разработка собственных компонентов; Написание нового функционала согласно текущих планов разработки; Рефакторинг существующего кода / оптимизация работы; Верстка макетов; Разработка мобильного приложения; ", Оформление в соответствии с ТК РФ; График работы обсуждается.,JavaScript|1С-Битрикс|MySQL|CSS
383,383,junior программист (bitrix),Краснодар,30000.0,50000.0,ПЛАЦКАРТ,2019-10-07T14:23:45+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разрабатывать с нуля и поддерживать клиентские сайты (от простых, до магазинов с кастомной интеграцией с 1с); интеграция сайтов с внешними сервисами: почтовые рассылки, эквайринг, смс биллинг и т.д. Требования: опыт работы с bitrix или другими популярными cms; желание работать в команде; опыт работы с git или другими системами контроля версий будет плюсом; базовые знания html; базовые знания javascript; верстать не нужно! Условия: хороший коллектив; кофе; вкусняшки;", опыт работы с bitrix или другими популярными cms; желание работать в команде; опыт работы с git или другими системами контроля версий будет плюсом; базовые знания html; базовые знания javascript; верстать не нужно! ," разрабатывать с нуля и поддерживать клиентские сайты (от простых, до магазинов с кастомной интеграцией с 1с); интеграция сайтов с внешними сервисами: почтовые рассылки, эквайринг, смс биллинг и т.д. ", хороший коллектив; кофе; вкусняшки;,HTML|1С-Битрикс|JavaScript|Git|MySQL
362,362,junior программиста (laravel),Краснодар,30000.0,50000.0,ПЛАЦКАРТ,2019-10-07T14:29:25+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разрабатывать с нуля клиентские сайты и внутренние проекты компании; стек: php7, laravel, mongodb. Требования: опыт работы с laravel (или zend, yii, symfony); опыт работы c реляционными БД (mysql, postgres); опыт работы с mongodb будет плюсом; желание работать в команде; опыт работы с git или другими системами контроля версий; базовые знания html; базовые знания javascript; знания unix-like систем на уровне настройки окружения для разработки будет плюсом; верстать не нужно! Условия: хороший коллектив; кофе; вкусняшки."," опыт работы с laravel (или zend, yii, symfony); опыт работы c реляционными БД (mysql, postgres); опыт работы с mongodb будет плюсом; желание работать в команде; опыт работы с git или другими системами контроля версий; базовые знания html; базовые знания javascript; знания unix-like систем на уровне настройки окружения для разработки будет плюсом; верстать не нужно! "," разрабатывать с нуля клиентские сайты и внутренние проекты компании; стек: php7, laravel, mongodb. ", хороший коллектив; кофе; вкусняшки.,laravel|JavaScript|MySQL|PostgreSQL|PHP|HTML
560,560,программист php (fullstack),Челябинск,30000.0,50000.0,Кадры Роста,2019-10-21T06:45:03+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы активно-развивающаяся торгово-строительная компания (mottex.ru), которая ищет в свою небольшую, но дружную команду FullStack разработчика для поддержки существующих проектов компании и разработки новых. Требования: знание 1c-Битрикс (опыт с высоконагруженными проектами) JavaScript \ AJAX \ JSON \ JQuery PHP 5\7 (создание шаблонов страниц bitrix под верстку) SQL \ MySQL верстка CSS \ Webpack \ NodeJS \ Gulp \ pug \ stylus Мы ищем соискателей с активной жизненной позицией, любовью к программированию и вэбу и, хотя бы небольшим бэкграундом в разработке ПО. Условия работы: рабочее место с хорошим железом полный рабочий день небольшой, но очень дружный коллектив корпоративные мероприятия соц-пакет, больничный, отпуск официальная заработная плата работа по адресу г.Челябинск, Троицкий тракт. Оставляйте свои отклики даже если сомневаетесь - мы рассматриваем все резюме",,,,jQuery|JavaScript|MySQL|1С-Битрикс|CSS
1226,1226,инженер программист,Самара,30000.0,55000.0,БАСС,2019-10-21T08:17:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания 13 лет разрабатывает web-сайты и приводит на них покупателей. Мы делаем не просто сайты, а билетные системы, интеграционные сервисы, различные стартапы. Отдельное направление деятельности - оказание электронных услуг населению в области медицины. Мы создали такие системы, как Электронная регистратура, Электронная очередь, Онлайн регистратура и др. В связи с расширением штата, компания ведет набор трудолюбивых, талантливых, желающих достигать целей разработчиков. Если ты готов делать мир лучше, в тебе кипит генератор необычных, нестандартных идей, то тебе к нам. Обязанности: Участие в проектировании и разработке web-проектов различной степени сложности. Развитие существующих проектов компании, создание новых модулей, интеграция со сторонними сервисами. Требования: Опыт разработки Web-приложений не менее 1 года ; ЗнаниеPHP, MySQL, JavaScript, HTML, CSS Знание ООП и понимание в его применении. Приветствуются навыки: Ajax, WebSocket, REST, SOAP; проектирование БД, знание SQL; опыт работы с какой-либо СУБД (MSSQL, Oracle, PostgreSQL) Способность генерировать. Условия: Заработная плата на руки, по результатам собеседования - от 30 000 до 55 000 рублей. График работы 5/2. Испытательный срок 3 месяца. Официальное оформление, отпуск, больничный, согласно Трудового Кодекса РФ. Оформление полиса ДМС (добровольное медицинское страхование), корпоративные мероприятия с выездами на природу за счёт работодателя. Команда профессионалов, готовых поддержать твои инициативы. Возможность работы с новыми технологиями. Гарантированный рост заработной платы при условии повышения профессионального уровня. Обучение. Если тебе хочется большего, всегда есть возможности самореализации. Стильный чистый офис в тихом районе города, с хорошей транспортной развязкой (утром и вечером добираться против пробок). Современная техника, дополнительные мониторы и всё что нужно для продуктивной работы. Изолированное помещение с кондиционером и видом на сквер. Уголок релакса с мягким диваном и шезлонг качалкой, массажное кресло, кофемашина."," Опыт разработки Web-приложений не менее 1 года ; ЗнаниеPHP, MySQL, JavaScript, HTML, CSS Знание ООП и понимание в его применении. Приветствуются навыки: Ajax, WebSocket, REST, SOAP; проектирование БД, знание SQL; опыт работы с какой-либо СУБД (MSSQL, Oracle, PostgreSQL) Способность генерировать. "," Участие в проектировании и разработке web-проектов различной степени сложности. Развитие существующих проектов компании, создание новых модулей, интеграция со сторонними сервисами. "," Заработная плата на руки, по результатам собеседования - от 30 000 до 55 000 рублей. График работы 5/2. Испытательный срок 3 месяца. Официальное оформление, отпуск, больничный, согласно Трудового Кодекса РФ. Оформление полиса ДМС (добровольное медицинское страхование), корпоративные мероприятия с выездами на природу за счёт работодателя. Команда профессионалов, готовых поддержать твои инициативы. Возможность работы с новыми технологиями. Гарантированный рост заработной платы при условии повышения профессионального уровня. Обучение. Если тебе хочется большего, всегда есть возможности самореализации. Стильный чистый офис в тихом районе города, с хорошей транспортной развязкой (утром и вечером добираться против пробок). Современная техника, дополнительные мониторы и всё что нужно для продуктивной работы. Изолированное помещение с кондиционером и видом на сквер. Уголок релакса с мягким диваном и шезлонг качалкой, массажное кресло, кофемашина.",
530,530,web разработчик (backend),Челябинск,30000.0,50000.0,Кадры Роста,2019-10-21T06:45:02+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы активно-развивающаяся торгово-строительная компания (mottex), которая ищет в свою небольшую, но дружную команду Backend разработчика для поддержки существующих проектов компании и разработки новых. Требования: Опыт работы от 2 лет на релевантной позиции Знание JS (node) Знание PHP7, понимание принципов ООП Опыт работы с СУБД MYSQL (MariaDB) Знание систем контроля версий (Git) Опыт работы с фреймворками будет плюсом (Laravel, Yii2, Symfony4) Условия: График 5\2 c 8:30 до 18:00 Возможности роста Обучение и интересные проекты Корпоративные мероприятия Официальное трудоустройство Рабочее место с хорошим железом Оставляйте свои отклики даже если сомневаетесь - мы рассматриваем все резюме"," Опыт работы от 2 лет на релевантной позиции Знание JS (node) Знание PHP7, понимание принципов ООП Опыт работы с СУБД MYSQL (MariaDB) Знание систем контроля версий (Git) Опыт работы с фреймворками будет плюсом (Laravel, Yii2, Symfony4) ",, График 5\2 c 8:30 до 18:00 Возможности роста Обучение и интересные проекты Корпоративные мероприятия Официальное трудоустройство Рабочее место с хорошим железом Оставляйте свои отклики даже если сомневаетесь - мы рассматриваем все резюме,MySQL|Git|ООП|Yii|1С-Битрикс
232,232,seo специалист,Новосибирск,30000.0,55000.0,Глубоков Дмитрий Николаевич,2019-10-08T12:45:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания « SpaceLevel » — это агентство интернет-маркетинга, предлагающее целый спектр услуг по разработке и продвижению сайтов, автоматизации бизнес-процессов. Наш офис расположен в центре Новосибирска, 7 минут ходьбы от пл.Ленина, 5 мин. от Оперного театра. Мы стремимся к проектной, не конвейерной работе, в рамках которой вы сможете заниматься полноценной оптимизацией и продвижением сайта. Для Вашей работы и профессионального роста у нас созданы благоприятные и комфортные условия: Официальное трудоустройство по ТК РФ, оплачиваемый отпуск Молодой и дружный коллектив, адекватное руководство возможность предлагать и внедрять улучшения, быть услышанным и понятым отсутствует жесткая иерархия, налажены дружеские отношения внутри отдела и за его пределами. гарантируем работу в команде профессионалов и интересные задачи. На испытательный период (от 1 до 3 мес.) фиксированный оклад от 30 до 40 т.р. в зависимости от вашего уровня знаний и навыков. С 4 месяца - ЗП на руки от 35 до 55 т.р. (зависит от вашего опыта, а также объема работ, соблюдения сроков и качества). Восьмичасовой рабочий день, пятидневная рабочая неделя. Начало рабочего дня по вашему выбору, в промежутке с 9 до 11 часов. Оборудованная обеденная зона с микроволновкой, чаем и печенюшками стабильность :) Мы давно на рынке, у нас не бывает задержек зарплат и внезапных смен курса В нашей компании SEO - это всегда хорошее системное развитие: разные тематики, география и разный уровень сложности проектов. Чем вы будете заниматься: продвижение клиентских проектов в поисковых системах, полная личная ответственность за данный участок работ (вы решаете сами как и что делать, когда и зачем); оставление стратегии продвижения новых проектов, корректировки стратегий текущих проектов аудиты и рекомендации; подготовка ТЗ на доработки сайтов; подготовка ТЗ на написание текстов; контроль выполнения задач копирайтерами, программистами, дизайнерами и контент-менеджерами; анализ конкурентов и поисковой выдачи; Сбор семантического ядра для оптимизации всех продвигаемых страниц сайтов работа с системами аналитики - Яндекс Метрика / Google Analytics; построение ссылочного профиля; работа по юзабилити и увеличению конверсии сайта (потребуется навык проектирования посадочных страниц и составления ТЗ, но без “перегиба” в сторону дизайна и разработки); планировать свою работу на месяц, неделю, день во внутренней системе. Вы нам подходите, если: работали от 2-х лет в качестве SEO-специалиста; продвигали интернет-магазины на несколько регионов, а также сайты услуг; знаете современные методы продвижения (поведенческие факторы, юзабилити сайта, работа с контентом, ссылочное продвижение); знаете как пользоваться SEO-софтом: у вас есть опыт проектирования сайтов или посадочных страниц; вам комфортно длительно работать над монотонными задачами, требующими внимательности, кропотливости, настойчивости и усидчивости; вы можете собирать, структурировать и анализировать большие объёмы информации, как текстовой, так и числовой; вам нравится погружаться в клиентский бизнес и разбираться что и как устроено в нём; вы умеете планировать своё время и соблюдать сроки; вы хотите развиваться профессионально: самостоятельно планировать работу по проектам, изучать и применять новые инструменты, отвечать за результат и в перспективе стать руководителем; вы можете показать нам несколько проектов и рассказать как было вначале, что делали вы и зачем, какие результаты получены; Знание систем аналитики Яндекс.Метрика и Google Analytics Умение составлять технические задания для копирайтеров на основании проведенного анализа текстов и контента конкурентов Знание минимум на базовом уровне PHP, HTML и CSS Высокий уровень внимательности, ответственности и самодисциплины, грамотность письменной речи Перспективы развития: Рост до должности SEO Team Lead через 1 год (ЗП от 60 т.р.). Если все понравилось, отправляйте отклики или присылайте резюме на почту.",,,,Составление семантического ядра|SEO оптимизация|Внешняя оптимизация сайта|Внутренняя оптимизация сайта
