,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
60,60,программист php,Новосибирск,30000.0,60000.0,Информационные Решения Сибири,2019-09-25T11:33:08+0300,Нет опыта,Полный день,Полная занятость,"Привет! Мы ИРС, существуем на рынке с 2010 года, и все это время стабильно растем. За это время сделали много проектов различной сложности и стоимости. На данном этапе нашего развития мы помогаем среднему и крупному бизнесу по всей России, ориентируемся на индивидуальные проекты. Вам предстоит работать в молодой и активной команде, которая любит разработку :) Обязанности Разработка и поддержка клиентских и внутренних проектов компании. Требования Нам в команду требуется толковый веб-разработчик на кастомную разработку на php. Проекты, как правило, это веб-приложения, порталы. Ожидаем от вас уверенных знаний: PHP (опыт работы с различными фреймворками будет плюсом) Также: Способность быстро изучить новую технологию и применить ее. Способность настроить окружение (например, минимально сконфигурировать VDS) Внимательность к деталям, аккуратность в работе Условия Отличный комфортабельный офис в центре города. ТК РФ, отпуска - само собой. Участие в профильных конференциях, корпоративное обучение. Возможность развития - мы растем, и есть много путей для проф. роста. Внутренние проекты - мы периодически организуем стартапы внутри компании и есть возможность реализоваться в них (мобильные игры/приложения, сервисы, образовательные онлайн-порталы). Интересный и веселый коллектив - у нас неформальная обстановка, но без разгильдяйства. Печенек в офисе нет - есть зарплата, на которую можно купить довольно много печенек. Размер зарплаты по результатам интервью.",,,,
1021,1021,стажер (гейм дизайнер по балансу),Новосибирск,30000.0,30000.0,Matryoshka Games,2019-10-15T13:39:49+0300,Нет опыта,Гибкий график,Полная занятость,"Matryoshka Games - разработчик мобильных кэжуал игр с офисами в Новосибирске и Санкт-Петербурге. Мы создаём качественные игры с простыми и увлекательными механиками. Наш флагманский проект - Cooking Craze (в русском сторе &quot;Безумный Кулинар&quot;) был выпущен в 2017 году в партнёрстве с американским издателем Big Fish. К настоящему моменту Cooking Craze стал международным хитом с ежедневной аудиторией более миллиона игроков. Помимо поддержки Cooking Craze (ежемесячно мы запускаем новые ивенты, добавляем новые уровни и открываем новые города), наша команда занимается разработкой ещё двух новых проектов. Мы приглашаем к сотрудничеству увлеченных казуальными играми кандидатов без опыта работы. Рассмотрение кандидатов происходит по результатам выполнения тестового задания . Задачи: Разработка баланса игр; Автоматизация баланса; Работа с игровой аналитикой. Мы ожидаем от кандидата: Большой игровой опыт в казуальных и мидкорных мобильных играх; Знание английского языка (необходимо будет вести переписку на английском); Техническое/математическое образование; Минимальные навыки программирования; Организованность, аккуратность. Мы предлагаем: Официальное оформление: полностью белая зарплата, отпуск, больничные; Офис на выбор: в Академгородке или на площади Ленина; С первого дня работы оформляем максимально полный пакет ДМС, включая стоматологию. Компенсация затрат на любые занятия спортом; Компенсация затрат на занятия английским языком; Профессиональный коллектив; Комфортные рабочие условия, гибкий график, на кухне всегда найдется, чем перекусить.",,,,GameDev
188,188,php программист (junior),Новосибирск,30000.0,60000.0,ИОМ Анкетолог,2019-10-14T06:39:32+0300,Нет опыта,Полный день,Полная занятость,"Anketolog - сервис для создания онлайн-опросов и проведения исследований. Наша компания является Новосибирским инновационным интернет-проектом существующим с 2010 года. Мы ищем целеустремленного, ответственного разработчика на PHP, который способен быстро подключиться к работе над проектом. Необходимые навыки и знания: Хорошие знания PHP 5+ Понимание ООП (классы, наследование, интерфейсы, трейты, паттерны и пр.) Понимание принципов MVC Знание HTML, CSS и Javascript Знание SQL (индексы, джоины и пр.) Будет плюсом: Знание фреймворков Yii, Symfony Опыт работы с mongodb, sphinx, elasticsearch Опыт работы с Javascript библиотеками: backbonejs, marionettejs, react Опыт работы с системами правления версиями (git) Мы можем предложить: Собственный крупный интернет-проект Молодой, дружный коллектив Много интересных задач Работа в офисе в центре города Своевременная и в полном объеме выплата заработной платы Стабильная компания с хорошим опытом работы Заработная плата по договоренности в зависимости от вашей квалификации (внимательно выслушаем ваши пожелания на счет оплаты и рабочего графика). Качества: Пунктуальность, ответственность. Готовность выполнить небольшое тестовое задание.",,,,Yii|PHP|CSS3|JavaScript|jQuery|Backbone
71,71,seo специалист,Новосибирск,30000.0,55000.0,Глубоков Дмитрий Николаевич,2019-10-08T12:45:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания « SpaceLevel » — это агентство интернет-маркетинга, предлагающее целый спектр услуг по разработке и продвижению сайтов, автоматизации бизнес-процессов. Наш офис расположен в центре Новосибирска, 7 минут ходьбы от пл.Ленина, 5 мин. от Оперного театра. Мы стремимся к проектной, не конвейерной работе, в рамках которой вы сможете заниматься полноценной оптимизацией и продвижением сайта. Для Вашей работы и профессионального роста у нас созданы благоприятные и комфортные условия: Официальное трудоустройство по ТК РФ, оплачиваемый отпуск Молодой и дружный коллектив, адекватное руководство возможность предлагать и внедрять улучшения, быть услышанным и понятым отсутствует жесткая иерархия, налажены дружеские отношения внутри отдела и за его пределами. гарантируем работу в команде профессионалов и интересные задачи. На испытательный период (от 1 до 3 мес.) фиксированный оклад от 30 до 40 т.р. в зависимости от вашего уровня знаний и навыков. С 4 месяца - ЗП на руки от 35 до 55 т.р. (зависит от вашего опыта, а также объема работ, соблюдения сроков и качества). Восьмичасовой рабочий день, пятидневная рабочая неделя. Начало рабочего дня по вашему выбору, в промежутке с 9 до 11 часов. Оборудованная обеденная зона с микроволновкой, чаем и печенюшками стабильность :) Мы давно на рынке, у нас не бывает задержек зарплат и внезапных смен курса В нашей компании SEO - это всегда хорошее системное развитие: разные тематики, география и разный уровень сложности проектов. Чем вы будете заниматься: продвижение клиентских проектов в поисковых системах, полная личная ответственность за данный участок работ (вы решаете сами как и что делать, когда и зачем); оставление стратегии продвижения новых проектов, корректировки стратегий текущих проектов аудиты и рекомендации; подготовка ТЗ на доработки сайтов; подготовка ТЗ на написание текстов; контроль выполнения задач копирайтерами, программистами, дизайнерами и контент-менеджерами; анализ конкурентов и поисковой выдачи; Сбор семантического ядра для оптимизации всех продвигаемых страниц сайтов работа с системами аналитики - Яндекс Метрика / Google Analytics; построение ссылочного профиля; работа по юзабилити и увеличению конверсии сайта (потребуется навык проектирования посадочных страниц и составления ТЗ, но без “перегиба” в сторону дизайна и разработки); планировать свою работу на месяц, неделю, день во внутренней системе. Вы нам подходите, если: работали от 2-х лет в качестве SEO-специалиста; продвигали интернет-магазины на несколько регионов, а также сайты услуг; знаете современные методы продвижения (поведенческие факторы, юзабилити сайта, работа с контентом, ссылочное продвижение); знаете как пользоваться SEO-софтом: у вас есть опыт проектирования сайтов или посадочных страниц; вам комфортно длительно работать над монотонными задачами, требующими внимательности, кропотливости, настойчивости и усидчивости; вы можете собирать, структурировать и анализировать большие объёмы информации, как текстовой, так и числовой; вам нравится погружаться в клиентский бизнес и разбираться что и как устроено в нём; вы умеете планировать своё время и соблюдать сроки; вы хотите развиваться профессионально: самостоятельно планировать работу по проектам, изучать и применять новые инструменты, отвечать за результат и в перспективе стать руководителем; вы можете показать нам несколько проектов и рассказать как было вначале, что делали вы и зачем, какие результаты получены; Знание систем аналитики Яндекс.Метрика и Google Analytics Умение составлять технические задания для копирайтеров на основании проведенного анализа текстов и контента конкурентов Знание минимум на базовом уровне PHP, HTML и CSS Высокий уровень внимательности, ответственности и самодисциплины, грамотность письменной речи Перспективы развития: Рост до должности SEO Team Lead через 1 год (ЗП от 60 т.р.). Если все понравилось, отправляйте отклики или присылайте резюме на почту.",,,,Составление семантического ядра|SEO оптимизация|Внешняя оптимизация сайта|Внутренняя оптимизация сайта
436,436,"веб разработчик (php, битрикс)",Новосибирск,30000.0,50000.0,СитиВеб,2019-09-27T12:33:23+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Требования : Высшее или неполное высшее образование Стаж работы от 1 года PHP5+MySQL HTML5+CSS3 jQuery Знание 1С-Битрикс и его API, будет плюсом, если не знаете, то научим Умение разбираться в чужом коде Представление о модели MVC Желание развиваться Обязанности : Установка систем управления и внедрение верстки на CMS Доработка и разработка модулей/компонентов CMS Выполнение технической поддержки и доработки сайтов Реализация нестандартных решений на сайте Условия : 5ти дневная рабочая неделя Время работы с 09:00 - 18:00, 1 час на обед Официальное трудоустройство Няшка от Алёнки* Зарплата : Уровень ЗП зависит от Ваших знаний и опыта",,,,1С-Битрикс|HTML5|PHP5|CSS|Bootstrap|MySQL|jQuery
477,477,junior javascript developer,Новосибирск,30000.0,50000.0,DataWorks,2019-10-15T07:06:18+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Привет, дорогой кандидат! Мы рады, что тебя заинтересовала наша вакансия Junior JavaScript Developer, и сейчас всё про неё расскажем :) Кто такие мы? Классные ребята, объединённые в компанию DataWorks. Специализируемся на создании программного обеспечения для анализа данных и генерации печатных и интерактивных отчётов. Делаем это с 1999 года и можем уверенно сказать, что являемся профессионалами в своей области. Наша визитная карточка – флагманский продукт ActiveReports – используется по всему миру, именно поэтому качество разрабатываемого продукта для нас стоит во главе угла. Это большой, интересный и сложный (очень!) проект, который на рынке уже 15 лет. Мы хотим, чтобы наши решения не просто работали, но также были красивыми и удобными. В продуктовую линейку входят Active Reports и Active Reports Server, их выпуском занимается наш генеральный партнёр компания Grapecity (на их сайте можно посмотреть, что такое AR, как оно работает и из чего состоит). Большинство наших клиентов - зарубежные компании. В рамках Active Reports мы запустили два проекта под кодовыми названиями JS Viewer и Web Designer, которые позволят нам улучшить кроссплаформенность и быстродействие продукта, и снизят нагрузку на бэкенд. В наш стек входят JavaScript (ES6 и TypeScript), React, Redux, Webpack, HTML5 и CSS3. Сейчас мы ищем падавана, который хочет стать настоящим джедаем JS, и: Имеет профильное техническое образование (информатика или математика). Знает JavaScript и React/Angular. Способен вести переписку на английском языке, разговорный будет плюсом (наши PM&#39;ы разбросаны по всему миру). Мы надеемся, что наш подающий надежды падаван: Понимает, зачем нужны юнит-тесты, и готов научиться их писать (с использованием Mocha, например). Возможно, знаком с C# (необязательно, но это даст возможность перемещаться между нашими командами при желании). Готов поддержать разговор об иммутабельности и функциональном программировании. Что предлагаем: Официальное трудоустройство согласно ТК РФ и белую заработную плату Офис в самом сердце Академгородка, с уютными соснами за окном Изучение английского в офисе за счёт компании Ещё со своей стороны гарантируем тактичных коллег (интеллигентное ревью и вдумчивое тестирование), грамотный подход к разработке (никакого хардкодинга), Scrum без переработок, развитие без насилия, а также корпоративы, печеньки, пиццу и уважение к личности. Какие этапы общения: 1. Выдаем тестовое задание. 2. Приглашаем в гости к нам в офис, чтобы познакомиться поближе, рассказать о нас подробнее и ответить на все вопросы. Интересно? Откликайся, обсудим! :)",,,,JavaScript|React|HTML5|CSS3|TypeScript|ES6
945,945,специалист технической поддержки (2 линия),Новосибирск,30000.0,50000.0,AD.RU,2019-10-01T11:35:00+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы - AD.RU - крупный международный холдинг. Наша команда развивает проекты в сфере ADtech, HRtech, EDtech, B2C и Mobile и помогает значительно повысить капитализацию стартапов, используя уникальный маркетинговый опыт. В холдинге работает более 700 профессионалов, наши российские офисы расположены в Москве, Новосибирске, Воронеже, Калининграде, Туле, Ростове-на-Дону, Волгодонске. Представительские офисы в Лондоне и Сингапуре. Задачи: диагностика и решение инцидентов, связанных с работоспособностью международных ERP и CRM систем; оперативная техническая поддержка пользователей ERP и CRM систем; аналитика данных/построение статистики. Для успешного выполнения задач, вам понадобится: опыт работы(или сопровождения) с высоконагруженными системами(ERP/CRM/биллинговые/финансовые/прочими); опыт решения инцидентов с доступом к сетевым ресурсам; опыт ведения рабочего процесса в системах ServiceDesk/Help Desk; опыт анализа данных и построения статистики (MS Excel); построение запросов SQL; технический английский (письменная обработка обращений англоязычных пользователей). Нам важно, чтобы наш сотрудник работал в максимально комфортных условиях, для этого мы предлагаем: возможность получить опыт/реализовать себя в международной IT/digital компании с интернациональной командой в проектах от Америки до Китая; корпоративные занятия английским языком и возможность использовать язык в работе (наши коллеги в других странах говорят на английском); возможность посещать профильные внешние конференции по всему миру; комфортные условия работы в одном из наших офисов г. Новосибирска, по улице Коммунистическая улица, м. Площадь Ленина; гибкий график: возможность расстаться с утренними пробками; официальное трудоустройство с первого дня по ТК РФ.",,,,
960,960,аналитик 1с,Новосибирск,30000.0,40000.0,Агроресурсы,2019-10-14T13:48:45+0300,Нет опыта,Полный день,Полная занятость,"Обязанности: Отслеживание полноты выгрузки документов из управленческой системы учета; взаимодействие с бухгалтерией по вопросам корректности отражения документов и соответствия документов первичной документации; Подготовка данных УПП к закрытию месяца и сдаче отчетности; Контроль остатков для проведения партионного учета; Анализ отклонений между бухгалтерским и управленческим учетом; Выполнение процедур восстановления последовательности партионного учета, состояния расчетов с поставщиками и покупателями; Анализ возможных расхождений БУ и НУ; Взаимодействие с бухгалтерией по процедурам закрытия счетов. Требования: отличное знание 1С УПП; знание Excel Мы предлагаем: Работу в крупной фармацевтической компании с филиальной сетью, имеющей успешный 27-летний опыт работы на фармацевтическом рынке; Работу с интересными задачами, возможность профессионального развития и самореализации; Комфортные условия труда, дружный коллектив; Официальное трудоустройство, социальные гарантии; Конкурентоспособную белую заработную плату; Служебный транспорт (из Бердска, Академгородка, Шлюза, в/з, Щ, Нижней Ельцовки, Первомайки).",," Отслеживание полноты выгрузки документов из управленческой системы учета; взаимодействие с бухгалтерией по вопросам корректности отражения документов и соответствия документов первичной документации; Подготовка данных УПП к закрытию месяца и сдаче отчетности; Контроль остатков для проведения партионного учета; Анализ отклонений между бухгалтерским и управленческим учетом; Выполнение процедур восстановления последовательности партионного учета, состояния расчетов с поставщиками и покупателями; Анализ возможных расхождений БУ и НУ; Взаимодействие с бухгалтерией по процедурам закрытия счетов. ",,Бухгалтерская отчетность|Бухгалтерский учет|1С: Управление Производственным Предприятием|Первичная бухгалтерская документация
479,479,инженер тестировщик по,Новосибирск,30000.0,60000.0,ЭМА,2019-10-14T06:53:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Составлять тест-планы и чек-листы для новых и имеющихся проектов; Проводить тестирование имеющихся проектов; Взаимодействовать с командой разработчиков; Осуществлять контроль качества на всех этапах разработки; Регистрировать дефекты в системе Redmine. Требования: Высшее техническое образование в области информационных технологий или электроэнергетики; Умение самостоятельно организовать свою работу; Умение грамотно писать отчеты о тестировании; Понимание методологий тестирования ПО; Понимание принципов различных видов тестирования; Знание жизненного цикла ПО. Вашим профессиональным преимуществом будет: Владение языком SQL; Знание С/С++; Опыт работы в ОС Linux; Опыт автоматизации процесса тестирования; Работа с виртуальными средами (VMware, Hyper-V). Условия: Официальное трудоустройство по ТК РФ; Современный офис по линии метро; Работа над интересными проектами; Профессиональный и личностный рост в дружной компании; Возможность карьерного роста; Конкретная категория и заработная плата определяются по результатам собеседования."," Высшее техническое образование в области информационных технологий или электроэнергетики; Умение самостоятельно организовать свою работу; Умение грамотно писать отчеты о тестировании; Понимание методологий тестирования ПО; Понимание принципов различных видов тестирования; Знание жизненного цикла ПО. Вашим профессиональным преимуществом будет: Владение языком SQL; Знание С/С++; Опыт работы в ОС Linux; Опыт автоматизации процесса тестирования; Работа с виртуальными средами (VMware, Hyper-V). ", Составлять тест-планы и чек-листы для новых и имеющихся проектов; Проводить тестирование имеющихся проектов; Взаимодействовать с командой разработчиков; Осуществлять контроль качества на всех этапах разработки; Регистрировать дефекты в системе Redmine. , Официальное трудоустройство по ТК РФ; Современный офис по линии метро; Работа над интересными проектами; Профессиональный и личностный рост в дружной компании; Возможность карьерного роста; Конкретная категория и заработная плата определяются по результатам собеседования.,
267,267,junior c++ разработчик алгоритмов геометрического моделирования,Новосибирск,35000.0,65000.0,Ледас,2019-09-30T08:29:46+0300,Нет опыта,Гибкий график,Полная занятость,"Компания ЛЕДАС хорошо известна на международном рынке как ведущий разработчик САПР и инженерного ПО. Мы занимаемся наукоёмким программированием, разрабатываем продвинутые алгоритмы и уникальные приложения. География наших партнёров обширна, как обширна и область наших интересов. Нам нужен Программист на языке C++ для разработки и реализации алгоритмов вычислительной геометрии моделирования 3D тел в машиностроении и архитектуре и обработки сеточного представления поверхностей в области цифровой медицины. В качестве кандидатов мы готовы рассмотреть студентов без опыта работы в промышленной разработке ПО, имеющих хорошую математическую подготовку и уверенное владение C++. Для начинающих проект будет отличной школой: даст возможность узнать изнутри как устроена математика CAD приложений. Для более опытных разработчиков проект станет серьёзным вызовом: в разрабатываемом функционале будет необходимо сочетать высокое качество, отличную производительность, разумное потребление памяти, кроссплатформенность, при этом следить за чистотой кода и поддерживать работоспособность на тестовой базе размером до нескольких тысяч сценариев. Требования Высшее техническое образование или обучение на последних курсах Знание C++ Понимание и применение принципов ООП Хорошее знание и понимание математики: аналитической геометрии, алгоритмов на графах, численных методов, мат. анализа Плюсом будет Знание следующих технологий: MS Visual Studio / GCC / CMake Svn / Git / JIRA / Phabricator / Jenkins / TeamCity / Nunit / TestComplete / TestLink C# / Python / JavaScript / TypeScript OpenGL / DirectX / WebGL / three.js Qt / WPF / WCF Опыт программирования микроконтроллеров / станков с ЧПУ / CNC Будет не лишним Знание английского языка Опыт работы с CAD-приложениями Условия Уютный и современный офис в Технопарке Новосибирского Академгородка Официальное трудоустройство согласно ТК РФ, белая зарплата, оплачиваемые больничные и отпуск Полная (предпочтительно) или частичная занятость, гибкий график, возможность частично удаленной работы Частичная компенсация затрат на спорт и изучение английского языка. Кофе, чай, конфеты, бутерброды и фрукты на кухне Частичная компенсация затрат на спорт и изучение английского языка Молодой дружный коллектив, играем в настольный теннис, знаем про Scrum/Agile и всё остальное, каждый пятый сотрудник - кандидат наук",,,,C++
581,581,ведущий инженер асу тп,Новосибирск,39000.0,39000.0,Сибирская генерирующая Компания УК,2019-10-09T05:58:28+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Сибирская генерирующая компания - крупнейший холдинг в Сибирском федеральном округе в сфере производства электрической и тепловой энергии. Под единым брендом СГК объединены более 20 компаний, ведущих свою деятельности в сфере производства электрической и тепловой энергии, транспортировки и реализации теплоносителя, сервисные и инжиниринговые компании. В Сибирской генерирующей компании трудятся более 32 тысяч человек. Обязанности: сопровождение программного обеспечения оборудования программно-технических комплексов АСУТП; диагностика неисправностей и оперативное устранение сбоев в работе АСУТП; внесение изменений в программное обеспечение по техническим решениям; взаимодействие с разработчиками программного обеспечения с целью оперативного решения возникающих проблем; участие в реализации новых проектов АСУТП. Требования: высшее профильное образование; базовые знания электротехники; знание компьютерного оборудования, языков программирования, принципов организации сетей передачи данных; установка и администрирование операционных систем Windows, SQL серверов; приветствуется знание SCADA систем, среды визуализации InTouch Wonderware, среды разработки приложений ISaGRAF Workbench, навыки настройки и программирования контроллеров Omron, Siemens, ПТК Торнадо. Условия: работа в крупной стабильной компании (отношения с работодателем по ТК РФ); постоянное профессиональное развитие (у нас есть свой корпоративный учебный центр); выплаты по коллективному договору: дополнительный бонус к отпуску, мат. помощь и доп. отпуск при рождении детей, в связи со свадьбой (своей или близких родственников); ДМС + ежегодные прививки от гриппа и клещевого энцефалита; корпоративная столовая; корпоративная скидка на перелеты авиакомпанией S7; корпоративная культура, ориентированная на человека и насыщенная корпоративная жизнь (КВН, День &quot;Донора&quot;, Спартакиада, экологические проекты, благотворительные акции); корпоративный транспорт. А для начинающих специалистов дополнительно: возможность полной или частичной компенсации аренды жилья; участие в проектах Молодёжного совета (ТИМ &quot;Бирюса&quot;, молодёжные слёты, помощь в организации благотворительных мероприятий); возможность участия в отраслевых всероссийских конкурсах/соревнованиях/форумах."," высшее профильное образование; базовые знания электротехники; знание компьютерного оборудования, языков программирования, принципов организации сетей передачи данных; установка и администрирование операционных систем Windows, SQL серверов; приветствуется знание SCADA систем, среды визуализации InTouch Wonderware, среды разработки приложений ISaGRAF Workbench, навыки настройки и программирования контроллеров Omron, Siemens, ПТК Торнадо. ", сопровождение программного обеспечения оборудования программно-технических комплексов АСУТП; диагностика неисправностей и оперативное устранение сбоев в работе АСУТП; внесение изменений в программное обеспечение по техническим решениям; взаимодействие с разработчиками программного обеспечения с целью оперативного решения возникающих проблем; участие в реализации новых проектов АСУТП. ," работа в крупной стабильной компании (отношения с работодателем по ТК РФ); постоянное профессиональное развитие (у нас есть свой корпоративный учебный центр); выплаты по коллективному договору: дополнительный бонус к отпуску, мат. помощь и доп. отпуск при рождении детей, в связи со свадьбой (своей или близких родственников); ДМС + ежегодные прививки от гриппа и клещевого энцефалита; корпоративная столовая; корпоративная скидка на перелеты авиакомпанией S7; корпоративная культура, ориентированная на человека и насыщенная корпоративная жизнь (КВН, День &quot;Донора&quot;, Спартакиада, экологические проекты, благотворительные акции); корпоративный транспорт. А для начинающих специалистов дополнительно: возможность полной или частичной компенсации аренды жилья; участие в проектах Молодёжного совета (ТИМ &quot;Бирюса&quot;, молодёжные слёты, помощь в организации благотворительных мероприятий); возможность участия в отраслевых всероссийских конкурсах/соревнованиях/форумах.","знание компьютерного оборудования|знание электротехники|настройка и программирование контроллеров Omron, Siemens, ПТК Торнадо"
260,260,программист разработчик администратор сайта,Новосибирск,40000.0,40000.0,МАЙ ТЕХНО Ритейл,2019-10-14T06:32:18+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Обязанности: Общее техническое сопровождение, поддержание работоспособности интернет-магазина. Наполнение контентом, администрирование интернет-магазина. SMO-продвижение. SEO-продвижение и оптимизация. Оптимизация работы интернет-магазина. Разработка программы для автоматической обработки прайсов, парсинга изображений, описаний и умение работать с уже существующими. Разработка модуля интеграции интернет-магазина и 1c. Разработка CRM-системы, оптимизация уже существующей. Умение и понимание работы с b2b, интеграция по api. Установка и настройка модулей, доработка уже имеющихся модулей, программирование модулей с нуля. Анализ сайтов конкурентов. Создание и ведение рекламных компаний. Настройка аналитики — отслеживание эффективности рекламных компаний. Правка программного кода сайта. Настройка рекламы: Яндекс Директ, Яндекс Маркет, Google Adwords. Требования: Опыт работы в аналогичной сфере. Обязательное знание OpenCart, OcStore. Знание 1с Знание актуальных на сегодня способов продвижения товаров через интернет (реклама, рся, соц.сети и т.д.) Хорошие знание Excel, умение писать макросы для него. Умение обрабатывать прайс листы с разрешениями XLS, CSV, XML. Владение программами для работы с прайс листами. Знания в Яндекс Директ, Яндекс Маркет, Google Adwords. Условия: Работа на постоянной основе."," Опыт работы в аналогичной сфере. Обязательное знание OpenCart, OcStore. Знание 1с Знание актуальных на сегодня способов продвижения товаров через интернет (реклама, рся, соц.сети и т.д.) Хорошие знание Excel, умение писать макросы для него. Умение обрабатывать прайс листы с разрешениями XLS, CSV, XML. Владение программами для работы с прайс листами. Знания в Яндекс Директ, Яндекс Маркет, Google Adwords. "," Общее техническое сопровождение, поддержание работоспособности интернет-магазина. Наполнение контентом, администрирование интернет-магазина. SMO-продвижение. SEO-продвижение и оптимизация. Оптимизация работы интернет-магазина. Разработка программы для автоматической обработки прайсов, парсинга изображений, описаний и умение работать с уже существующими. Разработка модуля интеграции интернет-магазина и 1c. Разработка CRM-системы, оптимизация уже существующей. Умение и понимание работы с b2b, интеграция по api. Установка и настройка модулей, доработка уже имеющихся модулей, программирование модулей с нуля. Анализ сайтов конкурентов. Создание и ведение рекламных компаний. Настройка аналитики — отслеживание эффективности рекламных компаний. Правка программного кода сайта. Настройка рекламы: Яндекс Директ, Яндекс Маркет, Google Adwords. ", Работа на постоянной основе.,Администрирование сайтов|SEO|HTML|Продвижение сайтов|Наполнение контентом|Яндекс.Метрика|XML|Яндекс.Директ|Интернет-реклама|Opencart|1с: УНФ|MS Excel
406,406,тестировщик по qa engineer,Новосибирск,40000.0,60000.0,Евростудио,2019-10-04T00:04:22+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «Евростудио» — это крупная веб-студия полного цикла, предлагающая целый спектр услуг по разработке, дизайну и продвижению сайтов, автоматизации бизнес-процессов и разработке высоко нагруженных веб-приложений. Мы находимся в новосибирском Академгородке, где интерес к наукам и информационным технологиям традиционно высок. В данный момент нам требуется специалист для тестирования веб-приложений, мобильных приложений, крупных программных систем по автоматизации бизнеса. Обязанности: понимание бизнес-логики приложений; анализ и формализация требований; разработка сценариев тестирования; поиск, выявление, анализ и документирование обнаруженных ошибок в работе приложений; анализ проблемных областей и внесение предложений для улучшения; коммуникации с разработчиками и менеджерами проекта со стороны клиента; составление кратких отчетов о проделанной работе. Требования: знание жизненного цикла ПО и методологий разработки; умение разбираться в сложных бизнес-системах и документации; знание основных подходов тестирования и умение их применять на практике; желателен опыт работы с базами данных и умение писать простые SQL запросы; высокий уровень ответственности, опыт работы в команде; знание английского языка (как минимум для переписки и общения в чате, разговорный будет плюсом). Условия: просторный современный эко-офис в Академгородке, занимающий этаж в бизнес-центре «Гнесинка» (хорошая транспортная доступность, рядом ж/д станция «Сеятель»); кулеры с чистой водой, кухня-столовая, холодильник, кофе-машина, кофе, молоко и др. мелочи обеспечивает компания; корпоративное профессиональное обучение; официальное трудоустройство по ТК РФ, заработная плата без задержек, оплачиваемый отпуск; дружественная и деловая атмосфера в коллективе, жесткого дресс-кода нет, но есть нормы адекватности и стиля; уровень заработной платы обсуждается на собеседовании и зависит от квалификации и результативности."," знание жизненного цикла ПО и методологий разработки; умение разбираться в сложных бизнес-системах и документации; знание основных подходов тестирования и умение их применять на практике; желателен опыт работы с базами данных и умение писать простые SQL запросы; высокий уровень ответственности, опыт работы в команде; знание английского языка (как минимум для переписки и общения в чате, разговорный будет плюсом). "," понимание бизнес-логики приложений; анализ и формализация требований; разработка сценариев тестирования; поиск, выявление, анализ и документирование обнаруженных ошибок в работе приложений; анализ проблемных областей и внесение предложений для улучшения; коммуникации с разработчиками и менеджерами проекта со стороны клиента; составление кратких отчетов о проделанной работе. "," просторный современный эко-офис в Академгородке, занимающий этаж в бизнес-центре «Гнесинка» (хорошая транспортная доступность, рядом ж/д станция «Сеятель»); кулеры с чистой водой, кухня-столовая, холодильник, кофе-машина, кофе, молоко и др. мелочи обеспечивает компания; корпоративное профессиональное обучение; официальное трудоустройство по ТК РФ, заработная плата без задержек, оплачиваемый отпуск; дружественная и деловая атмосфера в коллективе, жесткого дресс-кода нет, но есть нормы адекватности и стиля; уровень заработной платы обсуждается на собеседовании и зависит от квалификации и результативности.",
